Time [ms]
0
126
24
883
322
1952
604
775
571
126
407
305
612
0
274
557
793
209
523
248
768
0
858
1085
479
39
852
310
0
369
0
268
0
735
86
763
501
1056
702
142
494
405
0
0
485
574
186
741
0
355
210
545
67
787
59
861
238
0
282
0
266
893
733
0
882
0
220
367
518
32
55
247
414
845
0
0
612
769
385
793
135
612
1053
618
1549
614
1255
315
381
13
173
222
0
326
666
167
0
1294
399
448
524
0
103
2019
52
0
0
599
1534
396
434
748
390
829
1896
362
352
803
0
0
1374
46
100
124
1836
1004
120
596
203
696
0
754
474
649
853
398
339
134
432
579
658
281
0
706
468
552
0
440
328
0
0
50
1199
562
0
199
684
1275
692
98
719
915
530
607
244
0
255
32
294
557
1206
759
749
564
0
239
0
737
259
0
1719
804
1007
513
260
223
158
194
819
807
295
0
291
123
713
1022
544
0
1855
81
0
