Time [ms]
1238
520
403
1305
862
850
949
0
623
128
269
674
470
1241
420
0
278
808
1080
787
304
526
110
167
205
154
1118
1986
131
1139
1813
543
0
742
943
523
55
0
973
298
793
232
0
763
1010
301
544
0
0
972
709
215
351
0
0
602
1257
1101
264
856
926
681
1258
0
50
173
785
270
170
501
612
1207
111
619
72
30
0
474
32
425
0
459
650
322
467
0
840
1147
1263
0
1742
836
290
1385
963
33
0
858
160
0
936
0
1419
1
1229
0
88
285
1956
1036
49
0
0
703
512
332
867
0
754
577
850
0
566
812
0
146
210
434
45
0
361
690
668
183
825
83
1709
307
816
2360
120
0
78
18
1307
278
725
883
152
710
80
431
1737
429
0
946
429
506
277
781
0
198
601
217
1166
552
319
343
92
0
438
929
24
969
628
737
693
545
5
319
252
1514
42
517
0
807
557
1246
1285
649
0
1199
0
0
497
1276
