Time [ms]
63
986
455
978
958
0
280
46
205
597
1507
162
883
1284
755
521
0
366
1652
348
0
0
266
750
874
164
262
1467
563
376
990
1592
483
569
710
96
301
848
0
500
29
917
727
442
0
289
875
1297
0
823
386
419
1100
765
669
45
543
98
791
897
253
363
231
473
0
838
349
0
1380
824
42
1101
454
0
651
0
76
206
0
650
120
546
560
7
170
672
844
1255
393
56
683
844
853
641
246
698
296
996
1615
661
1474
216
791
654
0
1290
507
557
950
980
1494
190
380
24
0
738
632
1168
1128
66
0
112
0
334
1110
715
1145
41
607
373
411
0
682
918
69
968
559
371
1131
329
387
1222
411
0
0
583
954
237
0
1029
202
1110
1265
573
809
744
159
0
693
97
921
490
518
541
118
625
819
507
732
501
0
1474
542
0
473
358
361
25
309
59
751
571
1038
982
266
40
1159
2399
447
465
0
1257
553
167
253
44
