Time [ms]
0
391
1965
64
394
757
350
0
0
978
1129
0
748
435
36
340
0
0
97
2127
788
1267
1014
117
1123
1327
423
1529
468
683
216
873
0
189
36
857
890
1903
1092
715
423
1014
131
741
856
0
1103
698
1425
154
0
867
536
104
434
1090
964
220
567
0
8
2146
1944
625
802
0
740
0
183
1794
725
290
0
1436
240
466
0
2121
372
1579
0
1065
1115
1084
920
1719
790
46
1421
2251
170
1320
648
412
2038
1871
498
2309
723
296
959
559
672
1549
1377
139
914
2201
0
1666
1170
108
493
0
1675
692
1179
1957
571
1227
2109
878
201
0
567
1991
0
2044
2551
514
0
1436
0
0
0
2579
984
985
1161
755
633
319
1473
0
1073
2539
117
0
303
1022
198
1224
526
879
585
0
1781
1389
761
618
154
725
850
0
580
1348
1588
1448
701
1764
2184
257
425
32
194
3359
