Time [ms]
542
2767
32
31
295
794
555
1322
0
0
339
389
723
859
1496
957
1850
1308
162
668
1308
335
1257
73
685
403
499
58
523
1203
2102
598
0
69
385
404
374
1493
856
723
0
1710
589
1411
0
424
947
929
1394
306
0
164
2350
1470
131
0
804
631
5
1489
826
725
287
813
461
18
128
822
2604
523
996
0
686
1021
1514
2043
1437
1120
1508
2408
1396
1067
1676
0
1810
2036
1058
1780
926
216
1345
788
511
1746
1665
370
797
1488
587
906
590
954
813
1988
1271
430
2667
682
960
2402
658
38
0
1156
2453
3414
1296
1251
0
492
459
1912
1325
113
1371
1007
1876
268
424
374
261
2098
689
601
0
438
361
72
1953
289
593
1067
1604
1284
1764
393
0
699
1108
0
1100
1909
1902
362
1976
1190
904
535
0
0
3829
577
