Time [ms]
575
135
1187
0
3153
0
0
1313
269
437
2862
188
871
207
332
379
398
35
1684
2105
356
799
1286
643
204
337
367
593
935
71
588
893
504
773
498
0
1357
425
1037
1071
1342
1271
698
1226
688
71
448
2311
1013
0
1228
878
0
2465
0
82
89
0
1652
688
804
841
0
179
158
0
1033
211
0
695
1032
875
452
460
1246
1380
1556
223
405
1199
632
650
1410
3275
944
1114
461
1034
559
0
1657
382
753
2629
126
3558
1553
93
0
0
955
394
853
436
988
1396
687
667
565
2258
2143
852
463
2139
903
215
1649
1999
2339
538
1009
1032
347
4274
197
59
260
252
4282
1010
809
0
2046
595
995
418
1387
2300
0
1708
664
425
0
685
251
553
1069
562
521
391
919
510
1261
0
1245
187
849
242
929
560
894
248
4631
911
1664
478
