Time [ms]
447
78
959
697
411
692
0
502
433
17
471
617
936
1005
275
1788
568
2210
1912
2134
1000
773
1802
924
488
0
281
0
246
10
0
993
133
694
1954
757
187
0
1146
85
387
1166
1024
973
360
2232
1168
167
0
133
307
238
1778
1582
456
971
73
781
1665
1558
680
843
370
861
2457
857
935
0
951
670
417
1088
2379
272
1166
0
0
1380
1200
728
534
1916
180
327
2389
1316
853
1513
365
422
1596
2248
0
2767
667
1385
822
213
2353
1366
10
3534
0
549
980
243
0
2421
653
1641
1891
192
163
0
513
2073
79
0
1559
1294
502
1881
3054
347
0
1365
1053
516
289
2581
498
598
1224
1324
0
519
0
732
385
481
2137
1575
1084
1575
386
576
1440
0
307
623
1342
0
798
962
577
1308
420
1216
1577
1741
611
1159
2427
1363
802
0
225
815
2997
