Time [ms]
793
598
1237
2088
2406
1203
2105
948
139
1433
697
643
660
1104
1962
1177
614
146
998
1135
1191
35
273
98
1381
935
672
135
0
1108
450
1165
814
1903
603
1698
410
668
1045
406
3
32
2671
0
604
296
859
2195
1490
122
708
1698
0
997
935
1306
976
738
203
0
213
517
759
0
1045
982
1579
1678
1217
0
421
0
608
1944
317
2098
3125
746
1296
411
0
404
105
0
260
1354
1159
41
151
2088
36
362
2547
442
3
804
643
863
1799
730
436
0
259
2676
60
0
415
1204
0
3429
0
1559
2508
993
1240
777
2174
409
1719
1290
566
903
511
0
3119
612
538
945
3355
584
309
0
1425
624
981
86
775
539
335
688
416
1538
1215
1195
1473
379
484
697
1540
254
1515
232
238
700
732
1022
348
916
403
0
63
0
561
4398
762
1862
1058
473
