Time [ms]
671
680
1232
152
1640
4
626
1189
0
97
48
2552
825
327
518
839
575
520
1073
1836
577
1719
1768
222
809
132
289
886
180
881
303
891
0
332
318
206
1144
179
530
1212
1073
1298
1089
1302
1694
1205
492
2820
522
1051
1599
2600
63
378
206
209
1052
47
1802
1477
459
553
0
318
864
216
1193
0
9
1920
516
42
735
713
1283
1064
53
0
1415
1357
1517
4112
1201
682
249
806
0
539
2015
706
139
0
1879
216
3207
0
998
0
295
1327
0
1196
725
678
1168
1075
117
671
690
2185
1964
729
734
2231
466
0
647
1355
285
1022
2242
161
1646
264
156
3667
217
146
265
834
0
3717
1531
0
348
0
2278
79
766
497
805
0
434
1992
0
1935
144
0
266
1056
41
1640
74
896
821
792
1636
1184
538
1448
282
969
389
1431
78
673
397
4050
242
2024
111
