Time [ms]
0
166
0
980
480
288
626
428
1317
1128
0
510
102
0
1210
1142
1082
1099
0
1406
3720
233
778
895
134
3089
1491
603
450
1282
737
105
116
656
1025
135
626
1364
153
349
0
846
484
734
420
2453
558
1388
2136
2590
337
611
1400
937
972
559
3357
162
494
5565
1108
779
1996
3870
2084
3459
1504
1459
1441
1508
836
1137
1126
2088
848
406
2809
0
222
1423
494
99
13
287
2465
0
0
684
639
1904
1400
804
1817
1408
608
461
353
349
716
1860
3035
1619
123
48
1130
3333
2145
539
1784
914
1135
1935
606
45
0
283
5267
44
308
1361
432
141
712
0
2515
3151
98
398
990
5680
2216
1349
184
0
0
0
762
440
448
2609
190
2726
214
0
208
726
3743
640
1702
1623
