Time [ms]
0
692
0
1666
672
436
396
1043
273
0
832
469
0
1062
2544
429
1825
958
3320
947
1629
1843
3892
649
802
937
694
1313
1445
718
940
264
736
301
0
1070
0
0
1157
0
910
275
707
1626
1099
1403
2171
3876
1112
0
808
851
848
260
3147
1712
371
5346
795
0
0
441
484
4590
1566
3802
372
236
1436
34
0
677
722
0
1573
1229
1098
0
1695
1165
1194
268
628
1164
0
0
1598
326
315
561
26
22
2
1016
1207
727
1061
436
1274
287
712
0
1978
3098
773
876
1467
4119
702
2234
51
112
918
1789
490
2719
123
190
3979
1642
959
731
1315
787
4148
3029
413
1143
807
585
5151
187
1738
1624
236
449
665
289
3099
121
1929
158
0
1607
0
4746
944
1097
