Time [ms]
12
0
202
21
186
1377
61
292
648
0
915
1700
0
329
2343
395
2381
1301
2535
1735
909
2073
4123
1798
423
1208
44
2097
2072
537
534
1120
0
158
451
56
1248
0
1965
106
516
1489
1202
497
578
3256
2361
1756
986
1909
1865
0
2740
1319
772
3686
915
0
0
859
4262
2165
3012
457
625
3
1751
0
2365
1140
227
611
1592
557
267
11
582
1565
782
761
818
2149
704
1078
1080
1358
1389
604
1481
104
826
434
244
536
260
1271
930
1737
2872
103
0
438
2196
3076
0
1627
847
0
199
3067
2927
350
303
339
3570
2536
956
1035
1937
264
4063
1436
110
0
49
1567
0
4264
405
0
34
713
1786
873
471
891
2761
863
2122
300
531
1714
459
3987
165
431
420
602
