Time [ms]
0
1343
154
114
1024
512
0
1284
1029
137
1255
156
1548
313
1213
672
170
1314
235
535
740
428
4043
268
784
600
874
2191
529
688
1476
688
25
648
796
23
1109
562
7
0
1027
844
711
0
746
272
614
2242
869
1291
2245
3452
332
302
1953
0
1472
4362
1081
1323
3952
154
514
794
478
3168
2657
2940
718
546
386
0
1101
878
668
1825
184
0
222
301
714
1729
892
296
1333
490
475
1145
2063
451
669
0
0
694
1158
0
1284
1847
856
213
8
1366
954
948
3457
0
670
50
11
1803
2554
1851
1026
1780
283
2064
2553
0
185
2704
499
1096
756
0
0
105
424
2158
4199
0
582
735
4589
224
1837
574
0
0
218
1229
2500
472
4768
329
71
0
362
4654
349
0
