Time [ms]
346
0
202
523
627
1924
1014
1044
1717
12
1232
623
793
1906
0
1921
254
76
0
270
110
764
2553
0
885
1371
1764
1664
0
1072
2731
148
2076
870
515
2287
223
1340
718
580
460
286
3499
1319
612
2627
1779
4279
1580
1172
878
0
4095
252
510
2269
4276
1502
1201
0
715
248
2199
870
0
1961
1641
334
116
617
764
1579
293
1603
966
255
1115
91
2218
2624
1288
1121
1555
1361
872
948
413
922
8
640
401
707
1050
77
650
844
1299
940
1041
3797
637
550
2382
0
2875
1182
0
218
1842
95
2811
55
967
11
657
20
2242
2670
874
2097
1973
1447
4620
667
0
1067
3425
230
511
1926
503
1228
824
2118
761
3842
514
365
484
4461
