Time [ms]
524
10
0
0
572
499
1638
0
604
2230
0
399
398
93
1610
167
1009
2274
51
835
869
2094
2557
564
527
1620
1765
419
1058
430
2017
734
1220
110
349
2589
271
2260
885
1621
424
686
2886
1009
0
2653
1567
3695
2496
884
1224
5173
160
0
782
0
1405
4453
1087
1274
0
170
603
2681
433
2014
226
0
1232
64
631
359
0
790
140
1675
1295
1064
1491
1334
1827
2559
198
1029
502
1634
2765
518
1309
112
839
555
1167
852
106
432
2500
1150
837
809
3568
171
0
1649
751
1825
1050
556
886
1476
152
2946
1334
956
648
2117
3447
911
1121
1029
1907
5098
1248
200
1525
2311
642
91
31
605
1208
1285
1027
1398
2089
424
4018
131
0
1022
851
4732
