Time [ms]
0
395
0
1469
2063
50
0
173
1334
1413
0
0
1015
235
30
1592
443
1502
802
2507
1742
1013
2386
3529
1138
0
1027
2072
1157
811
1401
1664
0
1019
590
548
899
2099
636
1010
813
974
609
748
3549
2643
782
1578
48
378
2291
2934
1719
715
4312
643
205
0
362
1815
4227
2406
2538
937
1437
1552
269
1640
785
91
0
849
568
686
0
1139
1084
356
883
0
59
701
688
1324
113
372
426
0
349
2372
0
1521
59
1601
545
773
0
1193
953
749
1664
2303
303
1951
2555
4089
0
1005
0
238
236
2554
56
1864
300
39
0
4186
2363
437
307
1395
3492
1544
635
75
649
1789
182
3849
757
741
1827
2086
1104
272
2457
620
1620
229
238
628
34
4295
169
741
243
