Time [ms]
43
0
333
547
88
1593
214
470
1892
0
0
864
369
1066
2254
1834
0
525
505
269
0
763
4013
17
0
1827
1322
2142
160
1440
2653
958
1841
765
14
3055
866
0
1350
809
794
908
0
0
2096
1136
344
2683
1913
4367
929
376
177
933
4340
383
158
1890
4537
508
1192
1015
431
205
0
463
2203
279
1570
857
145
0
844
159
1145
839
2315
1527
508
2169
1409
0
1794
0
26
765
1053
1858
303
769
121
945
444
816
43
0
35
569
381
35
1590
1396
630
4868
86
1207
1924
3172
457
625
2266
0
2515
1200
582
466
208
0
2048
2950
329
611
1764
1837
1536
4464
1414
250
1252
2802
839
28
440
0
732
1711
1428
1182
2006
590
4262
387
153
318
4695
623
