Time [ms]
562
0
0
2059
63
805
220
0
1158
0
395
259
1258
415
116
103
0
800
2631
692
990
1530
3136
677
0
0
1858
2753
705
980
1416
2152
1538
635
73
948
123
1905
757
1150
233
530
445
3243
2317
48
2715
0
0
998
2705
2725
1334
956
4549
95
0
217
502
4884
1165
1458
756
0
342
277
2092
284
1541
218
618
397
1582
148
316
0
920
769
1393
83
337
292
0
1310
2057
444
0
207
1050
2086
2216
412
1044
665
262
815
132
747
449
1228
2648
1125
552
0
625
1702
4142
359
0
36
0
1095
22
2282
294
1325
0
566
191
3892
2084
1366
1563
2302
3757
1948
151
172
673
1295
4668
285
1068
3063
1893
948
315
1801
484
873
1042
454
525
1148
220
332
3429
0
2438
