Time [ms]
0
445
578
2144
499
662
2271
1996
1774
254
113
1600
769
22
0
258
920
657
0
590
476
678
2699
460
3055
2039
2949
1667
1640
1351
1695
1386
505
169
1821
501
1308
778
823
392
717
308
1965
177
183
0
243
1274
179
530
0
0
1788
1180
3442
516
1729
1096
2618
2133
0
2757
1251
1973
227
381
1504
706
464
730
2197
894
564
944
10
540
1981
2775
12
2130
965
328
278
0
41
3068
595
1596
1063
909
0
0
391
235
107
1094
388
814
508
612
381
0
0
897
1402
686
1548
179
423
601
0
2439
570
144
540
1591
1892
714
3520
0
1963
802
1193
1426
0
580
619
678
2823
97
1085
915
1580
1485
413
847
1109
1799
327
536
2891
292
144
878
3229
429
339
1319
155
1957
