Time [ms]
803
555
730
1415
930
1061
859
2799
1561
0
2711
211
296
780
0
1627
0
706
38
907
1533
4341
237
2982
807
2728
2058
641
1129
2288
0
479
3801
1230
578
381
54
201
196
0
668
292
721
669
0
551
229
875
507
2180
3510
2064
1331
0
0
2080
1113
2368
2192
149
2363
228
1118
708
108
942
355
25
861
1593
343
1953
432
483
843
997
1777
0
0
2777
1581
983
319
1375
0
714
1168
1224
3244
618
0
0
1244
349
418
502
0
99
422
257
522
1420
932
0
0
201
393
0
853
950
538
564
817
481
183
2075
1460
1542
1462
338
1868
597
2844
228
1229
1185
857
586
30
0
0
1516
1022
1984
1484
2481
824
109
2039
2282
0
1813
527
747
2059
1644
126
2428
965
1317
530
0
418
1809
