Time [ms]
308
924
1968
1031
0
0
0
2015
1580
2643
314
633
1752
284
0
0
947
904
917
862
861
216
2457
3617
0
1420
2275
2036
1796
2721
1739
756
424
331
796
1639
627
1399
125
1436
204
0
452
279
2565
54
0
0
572
1450
317
55
0
672
915
966
3771
584
1992
281
536
2845
1208
700
2596
393
977
2820
127
760
975
199
1936
584
0
1635
653
42
441
543
86
0
999
350
2199
987
1565
230
101
0
833
2374
24
1524
1771
0
465
439
791
1305
0
584
863
1112
62
620
59
97
816
489
0
189
260
1766
469
0
0
573
2174
370
88
1888
1228
2091
1010
3117
906
1309
1321
346
194
846
375
0
1021
2560
1198
264
890
1249
2085
660
117
1996
1890
399
369
525
1629
124
728
955
2546
702
2048
1112
1785
