Time [ms]
0
1975
861
1128
0
2202
1217
2877
71
292
1362
103
579
544
678
276
0
538
471
613
109
2099
4057
0
846
2244
1500
2560
1406
1470
1595
428
786
0
1757
65
2748
1210
1058
695
181
0
1978
388
476
0
920
253
203
342
612
1101
4467
632
766
580
492
2729
944
976
2631
207
330
2067
64
292
0
0
545
1275
274
0
1411
0
0
1214
704
0
533
2185
469
0
2021
47
2922
617
1026
31
791
2289
552
1838
1428
0
467
163
211
287
216
1066
286
284
264
248
41
1775
275
148
1450
1352
1112
572
1636
3221
937
737
1127
741
1799
1607
3132
376
1643
1458
826
547
543
491
610
1137
2066
108
145
1546
479
310
2711
351
0
1924
1765
733
1673
906
497
0
0
438
3367
1158
1186
532
1739
