Time [ms]
0
289
209
963
503
1130
171
0
1062
0
660
836
509
0
736
877
627
793
2077
396
669
884
1536
344
459
391
611
0
902
438
0
53
822
876
553
0
0
0
900
836
33
146
825
336
562
406
0
113
292
553
431
1783
780
561
288
296
19
0
650
101
0
393
212
1033
1533
0
0
607
230
0
200
14
1372
173
132
539
742
117
434
1547
123
0
112
1437
96
672
131
350
181
0
252
62
1032
1268
747
705
966
93
199
685
0
559
148
0
933
716
0
1093
1012
251
685
551
1245
113
0
27
870
0
16
1029
688
0
945
348
1299
501
1114
929
0
1076
117
2
2188
675
109
229
323
596
0
77
0
1062
512
1499
284
1362
441
166
306
0
920
223
0
391
554
341
147
133
825
235
0
567
208
1751
101
117
0
875
468
1333
0
0
6
2290
537
1297
0
296
430
575
1228
325
529
606
1311
0
384
1082
14
0
373
0
767
0
392
104
1281
308
108
744
950
1675
0
