Time [ms]
298
323
895
533
0
950
154
862
499
426
0
96
844
1632
193
232
712
0
136
637
849
480
629
0
0
1229
723
78
1019
816
49
1379
189
1013
1097
898
114
0
0
591
1192
923
323
202
0
330
244
0
2
217
272
1201
0
25
487
0
419
622
521
925
294
0
1415
0
613
222
0
551
1342
0
905
230
244
0
841
0
2180
0
0
186
619
0
179
327
690
903
235
0
203
1205
0
2176
545
2260
732
529
0
1671
0
332
1307
0
242
102
924
333
722
112
563
847
289
0
609
1364
148
82
334
0
688
0
187
569
546
915
133
90
575
988
740
731
0
698
1861
1925
0
525
538
377
1022
1426
474
477
86
776
250
557
163
463
1205
0
915
2231
486
284
314
206
0
244
615
1575
396
0
0
720
184
0
1255
58
243
468
770
1070
687
56
0
225
500
512
0
108
503
1244
8
1107
689
1173
382
0
0
354
312
0
690
639
327
665
508
382
140
589
853
643
