Time [ms]
0
842
668
320
587
1407
1091
791
67
296
573
532
288
864
0
222
234
646
0
0
320
770
574
306
766
244
971
456
715
622
218
591
0
224
527
553
108
0
229
0
0
28
0
481
465
627
0
0
887
421
100
0
604
97
867
380
205
149
1086
701
631
780
18
918
247
0
370
0
553
0
543
371
798
82
0
0
339
0
410
0
788
434
0
223
0
0
0
950
224
431
1500
323
1066
1205
602
282
0
1014
501
1205
704
977
0
656
734
1011
107
0
1046
33
1393
872
795
676
1008
663
0
731
722
1165
430
1045
47
845
72
0
0
124
7
205
294
1629
1201
615
632
0
224
187
666
497
1559
600
271
260
1116
1516
387
899
166
599
47
1121
0
940
1163
0
517
1497
480
1291
711
0
385
276
80
271
860
386
1116
1081
846
467
121
0
134
0
419
1029
961
363
447
1131
977
1351
1924
0
495
379
175
71
227
592
90
608
674
0
272
35
620
786
0
