Time [ms]
1170
1227
70
732
1120
413
0
456
1110
157
441
0
0
0
196
0
1495
409
2366
280
39
0
0
0
823
73
890
1402
0
1121
0
77
427
674
0
571
70
772
186
1589
509
0
812
1270
11
406
592
0
1134
1342
1175
320
0
0
192
395
694
46
97
0
664
730
1643
0
459
0
1011
117
972
503
687
686
355
396
419
348
0
183
525
1456
1585
0
72
829
0
288
741
1083
585
949
706
687
594
0
0
56
313
79
0
74
0
959
2024
990
0
0
817
335
1192
36
766
899
1130
0
0
580
65
103
14
498
68
696
391
86
526
232
2965
658
86
428
560
532
0
328
660
637
462
1226
763
0
239
836
189
124
930
664
452
735
429
257
1374
415
836
492
878
814
1118
593
424
910
920
0
884
795
890
0
1037
710
516
589
0
684
145
970
699
269
453
0
378
630
822
822
755
317
48
0
1117
1254
1568
915
1380
0
866
387
1017
720
0
