Time [ms]
613
928
1221
955
0
3430
862
20
138
657
1767
564
1540
971
614
918
54
246
0
1205
1394
488
21
349
1279
957
53
1560
4
536
1205
278
503
58
1479
3216
2356
44
0
1394
0
1312
1074
556
723
942
0
1184
3926
618
357
5969
2815
2042
2250
3369
1898
94
2468
2401
669
2708
885
1365
1021
1022
199
403
1306
0
0
1338
0
293
558
2742
139
160
3248
807
233
523
3931
192
0
5499
8516
786
4644
787
793
500
479
0
131
1766
0
1435
27
5
1810
763
791
3706
289
1340
904
1659
132
1087
1202
1004
662
0
336
703
713
1341
1366
767
2760
153
1419
1627
284
610
236
436
398
340
456
813
977
2196
624
118
524
0
887
702
734
0
0
1319
625
0
1576
2475
2736
4015
0
1929
