Time [ms]
255
0
1186
569
872
1237
1386
2316
627
7
1117
1035
702
1133
306
337
0
182
1936
957
25
1957
1354
279
1459
1234
609
442
713
724
396
533
1793
2074
1293
636
404
772
0
523
519
0
743
602
1640
1719
863
1069
4691
956
3079
4141
2374
501
997
2205
1654
611
3103
3129
95
1940
0
0
407
1477
735
919
0
423
145
1303
458
0
2602
1177
147
2916
698
441
4655
995
955
0
3666
7890
863
6387
1086
617
603
642
1622
197
0
331
898
992
309
0
104
3240
840
401
2369
355
1711
889
373
32
98
205
3173
34
558
211
767
271
1245
1180
209
710
1258
676
0
105
95
0
752
698
1759
744
1351
1544
0
71
0
494
0
258
2554
0
819
1165
215
3582
3144
2673
1166
673
