Time [ms]
0
496
1036
315
508
2887
648
923
2282
331
229
105
761
329
0
306
604
0
423
500
136
0
100
1473
558
669
505
798
902
1156
3092
761
124
501
913
1061
620
307
2545
1828
85
0
573
1200
1227
490
842
0
290
1452
3084
345
1199
5878
2452
2014
2556
3202
0
1254
3151
2590
150
2289
998
1949
0
374
631
502
433
734
729
254
495
727
163
995
2655
0
476
2260
0
277
354
3662
0
933
5350
7601
875
0
5062
434
526
1212
0
178
2192
870
1144
0
571
3309
813
990
1126
788
42
1338
1165
1452
1592
936
946
58
925
853
477
97
1854
738
1676
2419
40
908
182
535
485
417
1115
454
2419
0
98
262
133
575
74
1399
0
622
2740
3017
2436
4443
2629
