Time [ms]
286
1515
657
983
1610
883
1760
872
519
1597
861
423
1
513
337
1430
1840
2631
1113
729
928
1202
1994
0
579
484
167
591
368
1290
2180
945
0
0
906
152
1015
1165
396
627
1681
937
1124
946
4409
1777
4037
3590
3170
355
1694
2457
1493
762
3698
3095
0
2241
623
1521
1971
284
70
225
666
461
634
66
2125
90
770
3076
453
1044
0
4206
368
756
88
3618
7273
106
6544
867
2233
103
355
700
1236
1206
1137
125
624
333
2391
145
446
2610
380
962
1209
1638
224
196
623
2063
0
1235
322
384
24
824
2145
274
385
558
441
76
1263
177
1010
0
167
0
195
1901
1940
1547
1813
0
0
555
438
1510
2086
233
2137
896
3738
2971
1797
473
259
0
