Time [ms]
0
63
1177
304
115
1563
1289
2831
851
0
596
1940
97
989
446
493
922
305
1708
0
1029
3319
0
659
586
1756
991
1252
155
831
0
728
111
663
2064
1504
1193
984
281
0
263
649
1310
88
154
430
831
661
965
1967
4978
1029
3896
4712
2524
8
1059
2531
2143
808
4095
2704
592
0
1985
219
0
1877
79
1530
15
688
167
0
736
579
358
2347
824
207
2578
322
1077
4670
757
1277
90
3405
7992
242
6615
2340
0
1795
0
178
884
32
363
532
0
118
66
602
3022
307
486
0
2206
0
1534
1033
793
683
181
1158
2128
787
321
1082
96
0
1176
2234
228
0
546
80
31
903
31
1212
0
0
0
860
1218
1522
1662
1229
281
517
797
42
548
0
823
1757
618
1468
392
3271
3149
1779
777
627
