Time [ms]
0
0
1633
1499
2293
2709
689
2824
201
832
1192
450
735
705
303
0
1736
585
233
408
990
935
2007
1785
1152
69
158
342
215
258
727
2901
899
57
0
161
0
0
973
1312
1630
370
455
1589
2861
0
1200
5690
1400
1462
1719
4009
2928
1708
2546
2608
444
3408
1946
1595
828
390
750
415
1085
218
0
764
146
219
1175
2222
10
207
0
2616
405
1402
495
3311
534
5056
8317
515
6270
0
1616
447
414
287
706
1120
0
646
670
200
3056
582
205
0
270
331
1409
0
981
845
674
2027
282
1156
1445
353
1059
0
0
1200
916
621
1415
90
851
357
512
594
1368
283
1072
25
2047
1694
83
241
396
711
325
0
616
311
1827
2383
1713
4621
2216
1780
444
