Time [ms]
513
1339
651
1413
553
1404
3750
31
2038
921
430
0
657
0
206
453
0
1350
0
628
636
1916
2167
1109
105
1054
154
472
704
243
714
652
1230
0
1521
1607
234
743
24
0
0
222
930
165
889
0
0
576
962
1262
466
4891
1573
98
3174
3722
2419
106
1205
1954
1660
332
0
3148
1832
911
988
0
762
1421
541
237
0
295
124
298
1549
890
0
1985
272
554
2246
1189
889
3882
1831
728
0
4587
7450
942
7126
364
760
318
354
195
326
595
1595
0
573
474
0
740
3275
0
537
60
2428
0
2277
1667
1210
497
478
402
3078
657
179
0
384
915
1872
0
1543
159
1339
0
0
973
523
593
175
317
737
520
2095
187
556
2141
959
854
561
97
489
111
194
0
1999
0
1651
1523
0
3605
2619
2738
101
