Time [ms]
0
0
1990
950
0
0
1268
0
0
0
0
805
785
607
803
0
618
0
1976
536
0
3097
2308
4831
0
0
0
1210
725
2354
857
0
0
2193
1096
1810
8130
749
0
0
925
943
0
2181
0
0
2848
4409
0
0
0
4209
0
677
1165
0
0
0
0
0
0
560
1468
2269
904
694
0
0
1012
981
0
374
1229
0
816
0
220
1411
896
418
0
463
0
1174
1102
2594
0
3686
248
1305
89
0
0
0
1470
0
118
0
0
904
0
729
1279
3769
397
1625
0
785
947
0
177
710
0
1752
1517
659
1164
1204
571
1220
0
801
0
0
3668
0
307
0
0
0
755
1481
840
0
795
705
0
0
518
0
1451
1090
0
6418
0
833
0
667
700
312
751
821
0
3581
0
400
512
0
0
0
0
803
0
0
1278
3024
1737
0
