Time [ms]
1023
2628
2992
1147
3242
4065
0
748
1679
0
1428
1072
953
0
966
0
231
1066
0
0
0
539
653
0
1220
467
0
746
0
1197
0
1206
3170
0
0
848
0
1032
0
0
0
1063
0
0
1284
0
3019
1230
701
140
0
4226
0
0
912
515
0
29
0
1689
0
0
0
0
611
0
992
619
1040
0
1763
1956
1193
0
0
984
985
600
0
693
1460
2911
4391
462
3931
590
633
0
1164
2517
0
0
0
0
1841
578
2975
0
1906
2204
712
0
2554
0
1225
0
682
166
0
149
0
0
1330
0
0
0
0
506
2697
1212
0
0
0
0
0
0
0
0
1698
0
803
0
617
311
0
486
0
2667
0
0
0
0
0
0
534
1470
0
2339
927
725
1336
0
1904
0
0
0
738
0
0
10716
0
2304
0
0
650
528
0
0
0
3671
0
2700
0
1728
0
0
0
0
