Time [ms]
1113
0
0
467
915
1430
0
390
836
2369
829
1157
765
2485
1446
2098
661
465
0
0
969
0
0
0
0
1122
2707
887
0
0
1610
702
2279
3055
347
0
0
639
0
0
671
1334
4510
980
1463
1154
2372
0
1221
0
829
995
0
0
4391
1016
313
1919
2277
875
0
363
0
0
1345
0
0
2835
3451
0
1406
1172
856
0
0
0
0
0
4465
536
0
0
0
2335
0
516
2266
1951
2141
0
0
426
505
5789
0
533
0
5227
432
860
978
3008
0
0
1937
0
0
0
1390
691
810
1063
886
3267
821
0
0
0
1400
1838
0
2045
974
1138
0
0
513
1698
1633
727
2995
0
0
1084
0
528
0
0
697
499
943
0
359
1585
0
0
0
2330
4931
645
2038
425
0
0
950
0
931
