Time [ms]
0
0
0
0
0
0
218
0
0
653
0
0
231
1858
0
868
0
0
655
0
1378
0
987
185
3198
1593
0
2246
0
0
0
0
0
0
0
816
0
1036
1176
0
0
798
0
0
0
0
2626
873
0
603
0
0
1942
0
2178
3543
1282
1014
0
0
568
0
975
0
0
0
2184
403
1723
2151
5870
1576
0
0
0
0
1438
0
405
2590
606
0
0
0
1896
3634
0
733
1428
0
0
0
541
0
341
0
0
0
522
1151
412
1496
0
0
0
940
2216
0
0
2083
0
0
1630
0
638
0
0
3821
0
0
1454
0
4760
474
3508
875
0
0
0
0
8534
0
916
3339
1061
0
940
1300
565
804
937
1435
0
0
198
1912
0
1009
0
1237
2800
1830
0
0
0
0
0
0
0
0
976
1628
0
1894
0
3860
343
0
0
979
0
0
2986
2812
579
