Time [ms]
0
3586
0
748
3506
960
0
1254
1460
983
155
1145
543
2101
0
704
0
810
0
2616
304
5434
1057
778
1148
0
4170
0
0
0
0
873
0
1580
0
957
0
1691
1639
0
0
881
211
0
1817
0
886
3706
1833
0
981
1440
619
0
0
0
0
1165
0
1064
111
1526
1123
2215
0
1780
1184
0
0
1013
0
0
0
1329
1282
538
4087
1631
0
322
0
2824
371
1352
0
1070
1799
0
1884
0
1795
2933
0
0
0
2010
0
1746
0
0
0
0
0
0
1906
900
0
0
0
0
0
2583
3670
0
0
980
967
920
649
0
0
0
350
1353
659
0
489
0
0
475
1548
0
4320
0
1721
1641
0
1224
2751
5503
2566
957
1596
981
2334
0
0
0
0
0
1378
403
1165
0
465
0
1752
1273
0
1489
