Time [ms]
980
0
408
314
329
0
2691
0
541
0
0
884
0
0
575
0
0
2944
0
3356
0
1936
2251
1131
481
3236
2442
907
654
0
0
0
0
0
0
0
0
2231
1575
2286
3030
0
0
1709
0
0
0
0
0
580
1161
0
0
1533
728
0
0
3129
6113
281
0
2396
0
0
0
0
1475
383
0
0
0
0
1076
0
0
0
0
977
627
1103
0
0
779
0
3060
2649
0
0
636
1628
2565
0
0
0
0
0
1087
698
1232
1898
1461
605
0
4170
798
1737
0
0
0
0
0
0
0
519
0
0
0
0
2390
0
0
0
852
1374
1535
1827
0
0
0
0
2718
0
0
1341
0
591
0
0
738
0
0
0
2597
2078
2117
3625
442
0
0
0
3348
0
693
0
645
0
3635
0
0
0
0
596
0
0
0
649
0
0
1733
553
0
320
881
1215
1245
