Time [ms]
0
1491
0
941
0
0
2019
2302
0
0
0
0
0
2491
484
318
0
2343
0
719
634
592
0
1517
0
295
946
829
1246
0
725
2081
370
1604
0
0
0
752
0
0
0
0
1502
0
3045
7070
0
0
0
0
0
2170
0
1517
377
1463
807
0
1785
974
749
3120
0
1612
0
0
1624
0
1393
0
911
0
1879
903
402
0
1749
0
0
990
0
0
199
0
0
0
1439
56
4153
2372
2055
0
1261
1275
1949
1826
0
1913
0
800
850
0
2544
3490
0
0
693
5061
1233
1391
1244
0
661
0
2891
929
0
0
0
2798
0
916
996
0
663
3424
2319
570
217
6395
0
0
0
0
2491
2947
1230
1169
447
848
1898
755
1178
0
0
2816
0
0
0
0
0
1266
722
608
449
790
1519
1626
765
0
0
0
0
0
928
0
