Time [ms]
0
949
2135
1151
583
10206
961
700
1112
0
1185
0
0
3474
0
0
1300
749
0
808
0
0
870
0
1319
1722
3876
4601
0
0
0
0
0
642
0
1584
0
0
2600
0
803
964
822
800
0
2173
924
3436
397
0
0
823
0
0
0
384
2153
0
0
4778
0
703
1263
1102
751
969
1077
811
1220
0
3039
623
0
0
581
940
835
1647
0
951
0
598
350
0
103
5339
0
640
0
0
828
597
0
0
0
86
0
0
0
0
412
0
1355
0
787
860
3976
3146
0
0
0
2241
189
623
840
0
903
0
4639
0
1574
0
0
0
2034
2311
1832
2230
786
0
630
1458
0
0
0
486
3001
798
515
740
468
0
1694
495
700
0
0
5444
0
2677
0
873
0
0
794
0
1235
1129
1632
1868
