Time [ms]
3268
0
909
1131
615
408
0
0
483
0
635
0
0
0
0
0
888
672
3780
0
761
875
2647
869
0
4761
0
0
2204
378
2593
0
0
0
0
919
0
0
0
0
1738
965
634
0
1880
0
2290
0
908
498
0
0
5485
1246
1278
0
0
0
40
0
2491
0
0
0
3849
0
0
1623
0
0
0
0
1242
0
0
717
0
1162
96
0
1320
1197
312
856
2234
0
859
1183
0
929
1306
0
0
831
1358
499
2848
0
0
0
0
0
2090
2839
6479
0
1698
928
1577
3114
862
332
753
3853
0
0
0
190
0
837
1744
1266
934
0
0
1944
0
1361
306
0
0
709
0
0
1656
0
821
0
3932
1040
0
0
5250
1499
548
943
0
539
798
2292
710
3912
0
754
1939
0
0
1810
0
952
570
1176
0
0
0
677
528
0
362
