Time [ms]
442
704
0
0
1436
0
0
1345
1025
1061
821
0
0
0
3006
4268
0
0
446
0
0
164
0
1275
644
0
3236
0
527
0
0
0
0
916
3322
649
453
0
0
0
750
0
0
454
0
1305
268
752
0
933
0
0
0
0
0
0
0
0
0
3752
4506
1471
692
1489
2426
1723
0
0
0
0
910
0
0
1334
0
373
3204
0
2861
0
0
0
716
0
0
1059
0
1212
1168
1408
0
348
1033
154
591
0
573
0
1298
0
0
0
0
2888
0
0
942
739
2483
0
840
1083
0
678
0
523
2421
4064
1037
707
1084
3193
890
0
0
0
0
2056
0
0
215
0
817
0
2880
0
0
677
4289
3792
523
0
0
1520
0
2588
0
1441
864
2650
248
2716
0
715
3150
0
399
1875
0
0
0
171
2048
1603
1071
1673
0
535
0
0
683
