Time [ms]
0
0
3175
342
1009
0
667
0
711
489
3179
586
3908
0
0
1889
0
2560
941
1457
0
498
159
2084
1325
1127
1094
1997
1216
387
1177
93
559
542
174
781
579
0
1225
0
1087
837
2531
837
3262
686
45
2441
339
660
981
0
1658
25
1529
607
734
3024
997
2547
0
355
55
1251
1373
488
2348
457
0
338
1105
1360
811
693
1025
656
291
58
1505
742
1599
1338
546
1089
1232
337
699
581
733
0
451
650
594
237
1469
477
201
34
905
456
2167
179
154
1699
500
2115
128
898
2199
521
864
1301
1104
357
1030
897
622
1120
0
2838
2142
2326
373
2388
1876
786
1219
1262
948
2457
295
800
289
288
223
675
790
1700
0
3247
159
392
1320
679
12
2754
33
831
128
1151
569
538
1979
347
1982
15
1585
503
1114
