Time [ms]
152
2342
454
107
869
1219
0
0
2450
1120
3344
389
1774
0
3225
882
51
3115
12
328
633
435
979
2310
1531
0
655
1801
218
2496
400
730
537
0
696
915
997
827
730
1324
1124
3689
268
4191
2257
686
2157
256
389
0
956
748
0
91
3562
0
154
1412
280
2087
657
0
2473
418
107
2214
1739
324
1158
996
465
107
136
0
991
311
2520
1502
451
288
388
1407
1180
0
349
765
331
392
216
1337
0
329
326
0
361
461
1320
113
2
2346
390
3230
1019
0
1531
622
2014
1704
257
252
927
1461
1225
1346
3927
1726
2067
772
3906
936
649
677
813
967
0
1014
636
2136
425
851
650
1146
1589
228
2976
360
2188
694
140
2384
1879
1182
905
1622
1183
0
2730
1604
1717
63
577
626
