Time [ms]
0
1315
235
1245
565
1097
695
356
1423
210
3906
537
1893
94
2613
422
2542
604
520
548
638
0
0
706
1423
673
852
1583
2761
0
0
537
0
636
232
706
603
680
749
627
1090
731
3654
1242
0
2587
2145
1604
46
34
566
361
1859
119
1709
1174
4014
61
2307
516
1449
304
0
606
1039
618
119
359
0
225
1691
0
1622
77
428
182
2468
93
924
864
53
1989
683
0
545
1472
0
1340
1063
354
482
458
314
1318
1248
0
1694
2650
0
3144
360
1400
379
1467
464
603
397
1742
785
242
790
2259
1471
201
2409
1650
2543
585
2343
986
0
872
2818
903
2066
0
303
115
105
285
1484
194
791
2479
618
2551
1251
628
3093
1010
2220
641
1098
670
262
3903
186
2428
526
76
