Time [ms]
0
452
1842
504
494
0
531
330
0
67
2401
326
4044
32
2267
145
2451
586
0
2024
0
0
1022
1450
2320
1089
70
61
1565
1355
1222
0
88
1207
433
380
476
401
0
1018
711
1041
493
1652
778
3786
358
3548
1223
472
1450
0
0
738
559
656
321
3242
1583
2296
185
1200
4
780
54
2593
559
0
967
0
1045
306
508
862
577
154
0
635
127
1435
1019
1866
1188
818
1584
453
149
1700
738
1461
1046
0
301
259
1392
580
519
0
0
725
906
2576
632
1475
756
3478
57
127
1619
313
0
859
1466
147
1068
0
847
855
159
581
2638
2680
2539
272
3422
1274
539
0
0
1086
196
630
0
1647
64
1778
1194
732
881
840
1916
23
3195
492
426
1204
418
0
2998
1279
58
1533
0
483
2110
0
2786
0
1154
1350
0
436
