Time [ms]
1
249
129
19
1239
7
125
358
677
73
703
0
281
881
27
864
1034
1576
0
1554
0
432
395
777
96
0
517
802
414
1309
737
675
701
490
418
649
0
1438
0
1150
468
405
24
814
65
813
1294
634
18
532
59
528
176
216
327
0
0
101
1621
787
720
638
283
97
1125
155
0
56
1426
4
825
60
893
1715
782
0
0
0
371
1070
0
334
541
0
582
207
216
809
117
590
391
568
149
733
1672
632
470
464
754
673
464
107
336
469
466
513
209
353
0
180
589
642
1281
432
478
582
440
0
99
8
0
109
241
636
174
0
925
502
0
508
0
304
1253
28
285
811
601
763
1450
452
1439
55
84
208
1157
327
0
636
944
541
0
0
0
0
66
40
226
201
673
1192
578
0
922
577
517
456
656
0
0
79
722
426
237
1206
2092
1624
0
346
361
400
0
1285
105
250
345
1288
211
0
735
596
446
233
445
503
328
554
369
594
0
1299
660
993
327
0
1321
252
74
546
811
1171
623
820
0
375
