Time [ms]
0
1280
700
1294
565
0
867
626
830
0
704
35
174
869
716
44
208
505
234
239
372
0
248
678
210
748
14
322
382
958
0
195
200
0
417
0
674
605
0
625
891
239
625
622
382
751
1569
29
202
279
507
1597
555
402
49
0
698
880
686
518
1252
329
260
1044
722
592
21
186
474
431
678
833
949
717
0
901
0
280
0
658
565
366
739
634
593
955
2364
352
203
539
519
0
286
483
125
445
819
846
194
681
0
0
367
841
336
1517
0
222
203
164
147
129
92
0
607
735
357
182
749
862
1719
249
812
494
0
0
250
351
1948
1676
779
1021
364
1007
0
856
703
254
715
49
17
182
217
712
1015
412
418
413
1949
435
550
0
1147
0
309
0
499
0
389
584
72
0
126
203
299
166
570
597
505
626
379
553
468
578
1120
177
417
888
1393
0
825
203
798
0
849
575
0
491
1258
303
316
221
0
51
501
669
101
13
0
324
742
483
8
596
576
347
0
697
0
448
238
241
425
226
288
0
601
149
