Time [ms]
571
1309
588
0
245
0
0
684
442
928
1296
1827
112
1277
60
1676
520
0
254
321
412
0
795
0
813
107
434
109
487
92
601
564
559
0
554
867
867
434
90
985
269
0
1625
623
35
0
69
4
0
0
0
330
377
422
335
298
800
626
1226
0
459
1936
794
172
726
605
862
0
449
435
373
12
25
175
0
222
226
411
442
0
305
640
1553
173
132
222
0
1358
138
1119
718
724
428
320
690
432
754
96
876
449
319
419
762
1069
377
52
0
0
1050
469
0
380
0
1001
0
869
671
178
586
63
1670
0
686
365
1589
417
236
36
600
97
20
115
967
0
0
892
521
332
344
421
0
0
1178
0
839
340
0
0
279
12
186
0
1186
547
0
285
45
363
269
987
486
301
352
0
0
95
122
845
131
597
699
0
105
0
517
1085
339
317
1041
393
180
668
225
278
422
822
324
133
524
0
0
3
390
1959
432
775
701
205
188
1034
132
1277
775
481
528
695
