Time [ms]
0
0
625
501
555
350
111
0
398
1993
430
693
704
1024
192
217
0
668
192
720
744
26
111
229
814
0
1594
748
560
235
193
386
589
0
0
355
204
374
702
76
1805
881
202
17
415
820
664
745
0
587
1355
741
77
562
541
762
170
157
200
0
220
953
0
615
156
0
0
0
647
284
496
0
669
515
1088
680
894
400
575
1233
0
797
0
531
323
313
1216
110
671
130
88
636
413
405
935
0
1159
55
440
968
1497
655
224
374
1560
1836
0
616
1481
364
1108
619
354
669
1599
563
598
117
963
0
263
571
263
0
0
827
1135
76
1613
446
112
1006
847
406
1185
11
0
961
921
0
602
243
1157
425
860
1243
0
577
225
510
47
60
21
101
838
166
1394
983
127
0
0
0
121
246
0
113
733
538
735
328
247
309
171
0
542
907
1107
85
75
1480
0
0
973
205
886
646
63
499
107
446
1033
290
900
876
444
1049
369
0
0
725
0
0
0
32
367
376
919
652
0
0
238
0
664
