Time [ms]
825
251
604
307
610
0
0
433
360
145
762
478
380
527
332
0
1632
712
122
0
156
391
1126
1158
328
522
260
530
224
555
0
723
272
732
719
925
223
1406
340
1899
144
422
0
0
0
173
0
701
1122
624
22
819
45
369
64
38
0
0
389
0
501
166
0
586
1024
0
426
1056
209
853
390
5
0
129
625
0
0
0
87
0
856
110
178
416
610
46
370
0
1066
1
0
0
340
0
202
0
0
172
880
734
0
0
793
681
404
1143
0
457
4
702
1040
540
200
0
878
602
484
0
0
1423
0
51
1309
570
1097
0
251
380
216
685
443
815
143
368
410
533
897
607
543
1421
464
125
728
343
58
116
703
778
456
0
1294
594
95
231
313
852
0
1043
0
0
0
0
0
206
801
535
407
0
497
841
187
176
151
1152
0
543
1227
2012
193
218
203
0
865
405
885
1577
1
896
840
0
374
466
809
3
353
867
803
1073
1337
422
1692
157
870
0
0
180
176
0
0
398
522
413
571
463
0
0
216
