Time [ms]
24
0
775
658
3
623
1351
494
80
42
525
485
471
205
576
0
25
0
1405
592
601
0
338
430
28
165
749
0
664
0
263
188
208
1517
253
462
1542
511
0
509
225
726
833
86
1431
52
391
58
1470
1046
594
498
808
32
857
1278
694
796
797
0
0
844
0
580
762
209
400
1762
668
422
345
393
646
0
317
0
1393
0
1165
931
37
0
284
373
295
0
239
638
683
0
0
0
340
0
0
293
274
282
275
72
796
711
0
621
379
1416
963
0
563
936
651
134
580
490
411
408
877
32
0
806
863
0
1115
798
160
706
0
0
0
0
404
246
1219
260
581
750
429
0
748
49
683
808
716
328
0
0
913
477
653
657
1003
0
1248
0
786
488
2321
111
739
499
879
993
487
363
1484
0
0
184
0
1088
592
315
1065
763
272
0
0
910
1754
1332
717
495
1231
464
610
100
1025
648
0
1120
1105
204
563
480
0
125
0
0
359
467
41
18
1064
420
758
386
0
123
370
259
808
