Time [ms]
0
0
0
180
0
360
805
1237
591
50
0
319
260
0
1450
57
0
336
257
232
400
1109
577
485
405
471
1167
422
87
323
446
347
265
750
485
432
757
517
1353
168
40
347
606
0
509
150
0
1648
1108
941
502
0
763
568
0
176
395
740
341
1969
0
795
614
662
380
427
387
179
140
448
678
963
470
742
0
44
144
314
388
1070
0
882
293
361
0
344
0
661
871
319
487
36
103
24
75
382
79
321
350
154
726
924
595
866
290
1666
659
750
0
497
78
1099
343
131
1031
277
795
308
309
483
207
461
216
690
302
981
504
85
1057
0
0
0
1411
0
1036
525
890
215
1199
0
480
0
0
180
370
0
0
8
306
467
229
1205
462
1447
0
351
834
287
1076
2144
357
481
0
263
1588
611
0
0
1515
621
0
325
0
1214
0
649
636
1001
0
1101
718
1014
335
0
0
459
1588
0
343
0
909
957
379
462
971
682
402
388
200
541
396
95
140
0
469
100
257
336
375
278
371
13
823
