Time [ms]
0
86
535
429
815
866
558
497
137
699
36
398
724
0
841
0
516
205
220
920
0
383
298
0
468
640
309
1117
722
616
622
0
578
0
121
0
41
0
224
0
568
171
776
0
148
587
317
843
0
251
0
161
0
256
787
1498
526
0
0
360
0
147
634
393
0
0
324
741
373
710
292
124
0
348
1048
1589
694
418
0
951
1150
370
958
455
541
0
698
406
193
0
850
28
419
626
730
888
123
592
0
164
1219
251
153
1073
0
538
366
175
815
462
108
935
0
101
148
483
143
1074
616
163
376
276
12
852
153
701
91
0
0
759
16
1171
0
642
310
0
186
0
946
577
497
215
343
742
429
164
84
1333
0
268
0
170
80
842
0
650
487
0
166
686
0
951
0
629
0
605
809
682
0
389
368
313
561
317
66
415
178
0
0
641
183
565
114
0
678
561
944
0
0
869
292
0
14
959
0
0
428
0
650
300
431
209
137
176
2
0
611
180
0
0
465
445
436
592
407
0
811
218
1350
729
254
116
913
512
48
177
0
0
722
544
0
330
389
