Time [ms]
0
100
4
0
0
845
67
99
432
358
1418
328
280
277
303
540
618
605
879
0
502
0
260
59
816
439
438
208
144
0
0
460
0
0
914
492
25
214
0
434
581
574
158
1020
513
828
202
0
41
0
194
328
749
0
93
0
632
12
0
61
552
824
0
91
701
0
329
0
73
650
77
451
236
120
446
15
694
1604
484
0
404
618
410
225
218
474
396
342
818
0
783
51
974
75
969
0
0
84
816
0
703
225
632
190
405
694
13
438
962
9
102
609
216
411
0
688
306
21
275
605
330
410
84
0
876
0
292
0
138
0
0
769
0
191
783
446
504
292
302
1086
269
444
1588
183
683
445
198
212
0
285
667
957
695
564
699
846
0
0
855
0
1148
923
567
299
246
526
243
316
779
736
1083
1721
0
0
1080
0
1178
1286
0
276
0
0
1248
328
292
1168
0
749
540
0
0
0
0
543
945
294
1068
111
164
165
367
0
195
572
663
0
457
0
1111
218
967
0
556
159
282
736
0
883
1537
465
831
647
0
