Time [ms]
1052
432
137
962
613
416
42
976
661
771
0
0
606
1314
1771
1037
631
501
403
95
515
0
227
916
0
1005
144
627
545
409
447
583
191
323
0
632
388
779
0
697
712
98
280
0
1276
1105
674
0
458
164
781
15
33
835
0
631
252
316
968
127
401
87
0
0
341
433
271
1212
615
0
6
940
488
696
549
0
345
495
0
612
58
653
438
253
0
523
338
704
0
839
0
0
15
518
1018
1481
1155
190
0
703
558
0
794
526
486
798
422
378
265
331
63
777
625
1012
61
302
494
0
499
941
598
1144
472
198
774
414
824
488
0
369
664
494
0
743
1240
608
493
46
0
940
875
443
853
823
497
259
121
381
0
673
516
626
1644
699
0
674
566
0
3
68
163
467
842
204
0
1223
601
0
667
982
376
1433
562
30
940
515
144
995
355
493
616
131
785
603
734
113
0
765
608
270
0
1142
42
367
115
262
289
113
573
0
558
1773
171
1245
459
413
391
0
486
0
0
1427
