Time [ms]
0
212
1041
1096
830
534
535
616
304
1183
118
433
0
1042
206
410
1053
380
290
168
588
1647
541
362
0
1248
740
0
492
371
211
274
475
491
154
0
0
76
652
786
0
671
577
471
231
0
586
49
643
0
175
512
424
715
363
169
485
0
92
0
0
211
241
0
596
853
275
788
0
714
833
0
405
357
67
651
314
217
0
912
0
637
76
139
900
220
485
39
561
740
148
287
844
463
63
1235
0
0
0
0
165
86
313
719
440
2003
784
484
0
0
560
844
0
63
264
185
91
1398
187
1255
1183
1024
364
1535
0
195
716
192
63
0
0
0
610
651
537
0
0
419
232
296
1538
0
7
841
765
0
24
650
525
8
375
606
735
533
787
194
396
264
0
350
0
301
532
216
447
0
740
116
0
659
174
14
1435
71
136
709
1654
614
485
426
993
1390
527
153
0
110
158
593
239
364
535
413
346
162
825
0
22
9
894
0
0
1252
137
284
407
409
115
269
130
875
