Time [ms]
0
631
891
629
632
0
133
735
758
1090
695
1905
0
651
0
159
0
1255
360
496
1409
0
0
492
0
796
905
921
0
1098
394
184
849
0
175
643
452
27
1261
1166
982
0
890
36
0
11
178
388
0
578
0
27
0
94
1906
0
0
4
0
198
168
880
92
563
44
637
994
588
243
0
682
549
586
571
0
441
539
547
323
465
0
0
0
0
377
1134
784
164
0
150
625
155
750
210
318
887
447
105
0
476
0
0
695
1313
0
454
401
1126
51
360
327
0
93
0
616
537
769
921
628
0
905
154
231
235
104
151
301
846
200
0
1143
110
535
107
689
201
391
4
0
457
0
636
118
594
400
320
695
0
98
197
53
453
0
839
0
128
537
617
759
0
1013
0
99
0
0
241
178
695
772
908
653
600
225
0
22
567
367
594
184
607
511
1118
162
836
451
565
0
0
110
620
313
611
1153
242
0
1180
482
0
1020
160
536
672
286
135
371
45
87
0
176
58
1171
763
1033
88
588
490
659
578
23
636
0
305
211
