Time [ms]
1195
968
121
2022
212
357
1723
1126
1954
1948
2306
954
1287
2470
2981
801
161
1686
1894
1272
485
663
355
18
548
1658
369
651
394
4
0
399
525
506
619
0
1
0
0
664
105
276
0
0
786
0
671
0
1331
1180
288
34
1287
501
766
1596
2969
1107
0
197
564
255
941
1518
1896
1232
2805
1483
1358
1009
2221
1969
1189
112
931
636
1883
434
128
1176
206
661
0
753
1506
1461
292
0
0
0
222
71
8
0
533
78
0
682
564
2033
1274
1519
2099
1222
329
829
220
751
1903
1329
1160
2256
1036
2491
1935
1836
822
275
0
542
686
0
1338
1686
638
41
232
374
0
890
1229
820
0
187
428
597
1785
800
0
0
555
0
860
1808
1940
187
0
341
803
1307
1233
667
668
1572
587
737
222
458
632
819
1825
866
1275
