Time [ms]
0
1206
0
326
902
454
139
834
1291
1017
2027
1950
566
1010
2011
2447
2830
424
247
1442
2706
1524
0
449
605
0
516
1200
1047
687
659
0
588
457
811
771
511
0
575
971
110
0
18
0
970
253
986
1021
1710
596
118
1473
396
1359
198
18
912
505
859
562
0
0
685
2640
1811
1118
1857
1908
0
2373
1731
2001
1225
99
788
1063
1275
0
372
0
164
0
1146
438
594
2009
2083
177
580
0
0
0
481
0
0
937
0
258
311
390
1021
1864
877
1535
2078
1612
987
0
871
1088
732
1641
1813
1560
1103
1487
2430
57
775
1909
0
155
0
782
1254
307
567
1514
289
719
539
1352
151
1115
213
1023
473
1315
387
279
699
1365
935
468
0
156
284
792
1390
1357
1234
93
104
1951
1812
0
1366
668
1514
149
835
258
891
843
0
452
0
1497
1691
1087
