Time [ms]
1129
1320
412
1215
423
484
2350
1297
1036
1535
1524
85
1503
1875
2553
2092
0
1365
3340
2022
0
0
328
696
449
268
766
1598
439
0
0
0
1171
994
221
1637
0
836
798
842
1
0
309
278
1252
1109
147
1415
1127
200
468
1581
24
263
0
166
311
470
2053
602
292
0
384
613
1898
2067
1056
1681
2167
772
82
1963
1325
2295
1867
825
394
830
437
1056
1044
0
1109
549
1034
1385
1965
828
586
231
974
600
304
388
776
0
426
927
721
708
1921
1856
1331
1950
1252
1265
0
1281
2541
1160
1029
2229
1092
2923
887
1458
792
1186
373
884
221
658
428
869
73
219
342
140
1149
1047
550
483
913
0
960
1838
47
0
178
985
835
1349
1684
242
335
735
1698
2221
340
497
1181
871
902
0
925
1073
581
806
2047
1123
1403
