Time [ms]
0
0
792
897
308
865
1044
186
422
154
93
202
800
471
0
643
702
778
199
650
571
397
71
1061
951
993
618
232
582
376
639
455
513
711
0
0
887
0
591
621
0
454
0
535
493
379
0
540
0
561
600
0
526
168
0
16
231
695
260
321
156
0
390
564
1035
114
0
201
23
1220
617
643
0
666
421
354
376
656
913
0
215
424
439
366
123
1145
54
0
300
67
662
0
625
676
762
0
446
466
0
412
466
264
343
0
601
50
0
400
1400
315
1002
8
0
748
224
771
0
0
1659
303
1043
893
815
231
163
1084
391
106
0
89
547
0
0
14
295
50
349
193
282
1242
774
136
270
351
96
0
230
815
564
868
306
0
0
500
1562
511
86
140
553
132
0
603
0
0
338
267
0
20
501
1269
319
643
670
521
661
250
50
0
1290
883
0
77
284
182
531
470
698
1847
323
417
0
174
757
0
0
355
49
425
343
1333
385
554
617
105
399
0
82
981
0
814
1222
601
776
590
0
535
295
271
0
706
0
720
0
