Time [ms]
498
28
422
791
802
368
2065
83
1092
239
849
1729
539
956
1170
0
658
597
687
1065
99
1236
193
0
422
294
289
1109
153
0
1148
714
209
531
795
953
432
421
13
0
1033
161
113
854
760
579
64
641
178
0
196
174
1033
666
477
210
844
909
0
0
422
985
386
795
1136
56
86
477
283
775
1158
435
1253
882
146
976
643
0
489
1129
532
0
1995
662
781
448
882
1303
565
630
862
407
1325
391
578
368
0
228
252
0
891
31
0
959
674
451
762
891
292
772
323
720
1813
709
0
344
657
1213
616
840
422
455
721
689
189
620
1058
1598
455
0
283
848
1151
1338
194
975
765
117
1158
298
0
0
735
210
270
0
675
629
0
651
250
940
424
784
384
329
1412
245
0
701
311
1041
457
880
328
1319
120
1005
0
0
0
905
759
60
998
237
678
646
816
345
423
827
30
813
63
185
93
472
644
208
194
6
934
416
306
0
106
